Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
1.770026000000000010e+02,1.264635402791216112e+00,0.000000000000000000e+00,1.855741451968888345e-02,0.000000000000000000e+00,3.783538253334488122e+00,-1.375219825774978144e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.867182366496276780e-01,4.280349970673315296e-03,1.095431045226726019e-02,0.000000000000000000e+00,-2.177941093230414960e-02
1.769059000000000026e+02,1.264562140583759708e+00,0.000000000000000000e+00,1.840446122603539569e-02,0.000000000000000000e+00,3.784461261489918016e+00,-1.399657093471901870e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.880628176717402233e-01,4.090839329627372900e-03,1.100834379024115406e-02,8.673617379884035472e-19,-2.172503917260013018e-02
1.768848000000000127e+02,1.264546154724635274e+00,0.000000000000000000e+00,1.837108672245667262e-02,0.000000000000000000e+00,3.784662662442134451e+00,-1.404989320446151102e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883562060850418440e-01,4.049487990164430534e-03,1.102013389811343225e-02,0.000000000000000000e+00,-2.171317522089636493e-02
1.768855000000000075e+02,1.264546685061193720e+00,0.000000000000000000e+00,1.837219393347594432e-02,0.000000000000000000e+00,3.784655980893956606e+00,-1.404812421920919874e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.883464728201461158e-01,4.050859835549425192e-03,1.101974275709396989e-02,8.673617379884035472e-19,-2.171356881171117997e-02
1.769601999999999862e+02,1.264603279548236259e+00,0.000000000000000000e+00,1.849034916652540772e-02,0.000000000000000000e+00,3.783942964252689833e+00,-1.385934822159163859e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.873077944090650426e-01,4.197255335923091857e-03,1.097800242258881176e-02,8.673617379884035472e-19,-2.175557057437807126e-02
1.770229999999999961e+02,1.264650858313781878e+00,0.000000000000000000e+00,1.858968181224873728e-02,0.000000000000000000e+00,3.783343533930448199e+00,-1.370064497325960140e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.864345815012217855e-01,4.320329464751273413e-03,1.094291148541444436e-02,0.000000000000000000e+00,-2.179088129319310327e-02
1.769497000000000071e+02,1.264595324499856677e+00,0.000000000000000000e+00,1.847374100123760909e-02,0.000000000000000000e+00,3.784043187475358838e+00,-1.388588300037290058e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.874537933825115132e-01,4.176677655147703616e-03,1.098386953788069165e-02,0.000000000000000000e+00,-2.174966671215582820e-02
1.768146999999999878e+02,1.264493045306406716e+00,0.000000000000000000e+00,1.826020744753319158e-02,0.000000000000000000e+00,3.785331771766807130e+00,-1.422704444185101946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.893309230410937349e-01,3.912107473749482089e-03,1.105930387734788134e-02,-8.673617379884035472e-19,-2.167375991215536937e-02
1.768541999999999916e+02,1.264522971440786403e+00,0.000000000000000000e+00,1.832268578361696820e-02,0.000000000000000000e+00,3.784954741548197443e+00,-1.412722313119619266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.887816888076556232e-01,3.989518749047453461e-03,1.103723234839266987e-02,0.000000000000000000e+00,-2.169596967956292227e-02
1.769009000000000071e+02,1.264558352465483759e+00,0.000000000000000000e+00,1.839655257589827009e-02,0.000000000000000000e+00,3.784508986834044908e+00,-1.400920654366268336e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.881323409924277712e-01,4.081040434020032776e-03,1.101113765466586736e-02,-8.673617379884035472e-19,-2.172222780963715266e-02
1.769336999999999875e+02,1.264583202521373684e+00,0.000000000000000000e+00,1.844843332079852682e-02,0.000000000000000000e+00,3.784195908576567735e+00,-1.392631694899258421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876762680087137980e-01,4.145321189204170115e-03,1.099280990403977976e-02,0.000000000000000000e+00,-2.174067035067427794e-02
1.768691000000000031e+02,1.264534260033248758e+00,0.000000000000000000e+00,1.834625356102596860e-02,0.000000000000000000e+00,3.784812520022695637e+00,-1.408956901654443150e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.885745093120056559e-01,4.018719457957363461e-03,1.102890663240702063e-02,0.000000000000000000e+00,-2.170434754119259652e-02
1.769353000000000122e+02,1.264584414719222005e+00,0.000000000000000000e+00,1.845096408884243366e-02,0.000000000000000000e+00,3.784180636466444980e+00,-1.392227355413069023e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.876540205460921040e-01,4.148456835798550180e-03,1.099191586742385984e-02,0.000000000000000000e+00,-2.174156998682245587e-02
1.769733999999999980e+02,1.264613280180484578e+00,0.000000000000000000e+00,1.851122800288754200e-02,0.000000000000000000e+00,3.783816969344194092e+00,-1.382599021398054073e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.871242528424465590e-01,4.223124420326483663e-03,1.097062662050757309e-02,0.000000000000000000e+00,-2.176299257260034051e-02
