"Info: Exp. #2 (In an MSRESOLVE experimental data file, the top line must be some text.)",,,,,,,,,,,,,,
Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
560.7334,1.624297,0.420325,0.180996,0.24406,5.18715,0.615863,0.063075,0.118576,0.160869,1.732957,0.027243,0.029165,0.033537,0.014912
561.5694,1.592726,0.42678,0.202826,0.227621,5.186209,0.650876,0.084384,0.092612,0.127869,1.760719,0.057881,0.008135,-0.00192,0.031161
562.2064,1.631006,0.428185,0.194534,0.253638,5.110633,0.59476,0.068044,0.122649,0.14909,1.731995,0.032503,0.034605,0.026594,0.012994
563.1314,1.597053,0.444836,0.202965,0.241403,5.196605,0.672863,0.073956,0.091146,0.144468,1.788764,0.047034,0.006281,0.000513,0.040239
564.0021,1.651094,0.423489,0.213968,0.24705,5.215965,0.647122,0.07734,0.120613,0.154886,1.732636,0.043378,0.037343,0.006968,0.016909
564.7773,1.697912,0.445033,0.204477,0.232269,5.218532,0.675264,0.063338,0.087411,0.159851,1.804668,0.042379,0.005621,0.010257,0.042109
565.68,1.678258,0.423651,0.210729,0.25379,5.268026,0.677947,0.095622,0.122273,0.141451,1.804557,0.0552,0.034098,0.005315,0.015639
566.4918,1.684663,0.440616,0.199079,0.232802,5.339001,0.668612,0.061727,0.10039,0.171681,1.798746,0.041511,0.004357,0.019555,0.030134
567.4345,1.729252,0.445006,0.230354,0.239104,5.269924,0.667219,0.094589,0.119574,0.150485,1.753543,0.055759,0.024047,0.006772,0.022111
568.4926,1.631122,0.455345,0.191185,0.239051,5.342028,0.690438,0.058918,0.111845,0.168226,1.779768,0.030377,0.013163,0.027617,0.021259
569.3749,1.670231,0.450763,0.228047,0.250285,5.306525,0.694453,0.099656,0.107018,0.143533,1.806495,0.05513,0.017779,0.002932,0.024667
570.2982,1.779294,0.424106,0.196825,0.252483,5.354593,0.692826,0.052368,0.120098,0.174561,1.790005,0.034117,0.022904,0.024621,0.017505
571.2217,1.744611,0.46683,0.222404,0.247438,5.37812,0.705251,0.085222,0.104562,0.148317,1.806632,0.058779,0.010918,-0.001421,0.035664
572.0849,1.689994,0.426084,0.203745,0.264445,5.383382,0.672642,0.063984,0.124629,0.170029,1.782663,0.03621,0.024719,0.017945,0.017427
572.9317,1.729391,0.476189,0.229882,0.229158,5.380638,0.691729,0.079603,0.109513,0.153199,1.815243,0.050465,0.006094,0.009032,0.038361
573.8884,1.735103,0.461004,0.213173,0.272062,5.327307,0.676229,0.062711,0.129904,0.166991,1.783259,0.041897,0.027622,0.014226,0.008156
574.712,1.742599,0.488658,0.22134,0.222956,5.412025,0.705227,0.076294,0.096869,0.168192,1.81245,0.035238,0.003159,0.020723,0.035702
575.4513,1.725617,0.454913,0.219258,0.269551,5.401343,0.676907,0.07657,0.123498,0.158571,1.787212,0.053069,0.026446,0.002352,0.008752
576.2997,1.744683,0.496278,0.20329,0.248764,5.396902,0.69645,0.065085,0.101556,0.168452,1.808469,0.02813,0.01136,0.02618,0.034969
577.0785,1.795766,0.452441,0.223187,0.271876,5.454286,0.686259,0.087565,0.120423,0.151377,1.776843,0.056439,0.023982,-0.007404,0.018292
577.9273,1.828587,0.490802,0.205518,0.248753,5.496322,0.689995,0.063933,0.100162,0.189105,1.793838,0.029488,0.017302,0.027035,0.035583
578.6759,1.828207,0.465753,0.237328,0.268545,5.528359,0.675047,0.092006,0.11605,0.159312,1.789237,0.067038,0.01537,-0.009353,0.02693
579.7413,1.940186,0.482029,0.208215,0.264939,5.479732,0.69766,0.061717,0.125006,0.18745,1.770728,0.03587,0.023326,0.02861,0.022979
580.674,1.819689,0.498305,0.2299,0.267573,5.503553,0.679783,0.088757,0.103989,0.165183,1.814676,0.058103,0.000039,-0.001281,0.036753
581.7068,1.821552,0.478801,0.216114,0.261418,5.536184,0.670286,0.071032,0.128322,0.18646,1.795254,0.037726,0.029028,0.025102,0.013108
582.6958,1.817349,0.493519,0.229639,0.255737,5.54777,0.673925,0.092494,0.102732,0.166404,1.805822,0.051567,-0.004297,0.001615,0.04478
583.7272,1.808492,0.491095,0.221919,0.283945,5.575086,0.65973,0.08207,0.118669,0.170637,1.753382,0.032332,0.037154,0.016266,0.005638
584.5816,1.819673,0.510688,0.23819,0.247159,5.533723,0.673265,0.080764,0.091214,0.174194,1.837902,0.042641,-0.00055,0.00457,0.045405
585.4787,1.823299,0.477915,0.222019,0.279611,5.537974,0.632815,0.077864,0.125319,0.168575,1.777539,0.04115,0.036872,0.012238,0.010766
586.3541,1.770905,0.510821,0.226519,0.241401,5.556083,0.669769,0.063938,0.096288,0.176002,1.758493,0.033151,-0.002043,0.016551,0.043526
587.0949,1.801193,0.483253,0.230623,0.27721,5.537502,0.631218,0.081231,0.130697,0.159233,1.786666,0.052693,0.030537,0.004202,0.016045
587.8675,1.829964,0.50394,0.219222,0.252041,5.59358,0.634388,0.062838,0.11098,0.187671,1.809904,0.035883,0.004013,0.027377,0.042534
