Temp,m2,m18,m26,m27,m28,m29,m31,m39,m41,m44,m45,m56,m57,m70
4.792973000000000070e+02,1.250849000000000100e+00,3.219000000000000195e-01,1.604420000000000013e-01,1.890509999999999968e-01,4.783267999999999631e+00,3.147800000000000042e-01,4.941399999999999959e-02,7.578799999999999426e-02,1.158629999999999938e-01,1.576918999999999960e+00,1.815900000000000153e-02,1.197699999999999980e-02,3.032400000000000026e-02,2.565299999999999872e-02
4.800242999999999824e+02,1.282750000000000057e+00,3.143520000000000203e-01,1.855410000000000115e-01,1.978590000000000071e-01,4.773100000000000342e+00,3.100180000000000158e-01,7.563699999999999590e-02,8.200100000000000444e-02,8.950800000000000423e-02,1.570748000000000033e+00,5.527900000000000175e-02,1.384999999999999946e-02,0.000000000000000000e+00,1.551699999999999954e-02
4.809486999999999739e+02,1.290753000000000039e+00,3.214690000000000047e-01,1.599420000000000008e-01,1.804169999999999940e-01,4.793732999999999578e+00,3.005970000000000031e-01,4.951900000000000052e-02,7.946799999999999697e-02,1.087729999999999947e-01,1.565514000000000072e+00,2.270499999999999949e-02,1.768000000000000127e-02,2.764300000000000090e-02,1.535300000000000033e-02
4.818043999999999869e+02,1.262561000000000044e+00,3.098350000000000271e-01,1.886269999999999891e-01,1.990210000000000035e-01,4.739218000000000153e+00,3.090879999999999739e-01,7.221700000000000341e-02,6.881199999999999817e-02,8.005700000000000316e-02,1.551139000000000046e+00,4.821099999999999691e-02,6.046000000000000159e-03,0.000000000000000000e+00,2.213000000000000037e-02
4.827567000000000235e+02,1.300065000000000026e+00,2.973919999999999897e-01,1.560130000000000128e-01,2.103510000000000102e-01,4.791113000000000177e+00,3.097170000000000201e-01,6.010200000000000264e-02,7.546999999999999542e-02,1.017180000000000029e-01,1.532850999999999964e+00,1.823400000000000021e-02,2.929000000000000006e-02,2.096999999999999906e-02,6.000000000000000125e-03
4.836037000000000035e+02,1.293902000000000108e+00,3.164930000000000243e-01,1.668719999999999926e-01,1.888920000000000043e-01,4.742494999999999905e+00,3.272780000000000133e-01,6.145699999999999774e-02,6.340600000000000402e-02,9.131999999999999840e-02,1.576969000000000065e+00,4.047599999999999809e-02,2.389000000000000064e-03,0.000000000000000000e+00,3.184599999999999931e-02
4.845110999999999990e+02,1.332052000000000014e+00,3.087409999999999877e-01,1.636880000000000002e-01,2.078540000000000110e-01,4.813788999999999874e+00,3.042279999999999984e-01,6.596499999999999586e-02,8.606600000000000361e-02,1.026689999999999964e-01,1.550346999999999920e+00,2.689899999999999930e-02,3.940400000000000152e-02,1.482299999999999937e-02,6.257999999999999674e-03
4.854785999999999717e+02,1.275133000000000072e+00,3.261499999999999955e-01,1.780629999999999991e-01,1.942780000000000062e-01,4.748454999999999870e+00,3.245100000000000207e-01,6.613299999999999734e-02,6.019300000000000345e-02,9.505700000000000260e-02,1.564208999999999961e+00,3.980999999999999817e-02,0.000000000000000000e+00,1.936999999999999920e-03,3.692299999999999749e-02
4.863435999999999808e+02,1.302114999999999911e+00,2.985789999999999833e-01,1.686100000000000099e-01,2.128740000000000077e-01,4.799417000000000044e+00,2.850360000000000116e-01,7.018199999999999439e-02,9.872999999999999832e-02,8.357000000000000539e-02,1.531817999999999902e+00,3.924300000000000010e-02,2.905699999999999950e-02,1.173899999999999944e-02,4.674000000000000203e-03
4.871865999999999985e+02,1.270343000000000000e+00,3.222820000000000129e-01,1.784630000000000105e-01,1.746969999999999912e-01,4.737575999999999787e+00,3.196760000000000157e-01,6.409800000000000220e-02,5.647400000000000336e-02,1.011490000000000028e-01,1.607861999999999902e+00,3.451599999999999807e-02,0.000000000000000000e+00,1.016000000000000063e-02,3.385500000000000315e-02
4.879361000000000104e+02,1.324424999999999963e+00,3.055610000000000270e-01,1.798190000000000066e-01,2.012299999999999922e-01,4.797214000000000311e+00,3.053980000000000028e-01,8.121299999999999353e-02,7.927199999999999525e-02,7.462699999999999889e-02,1.594518000000000102e+00,4.587700000000000111e-02,2.639100000000000126e-02,0.000000000000000000e+00,6.905999999999999812e-03
4.887606000000000108e+02,1.244215999999999989e+00,3.265640000000000209e-01,1.624780000000000113e-01,1.846810000000000118e-01,4.791674999999999685e+00,3.153110000000000079e-01,5.253900000000000237e-02,6.749900000000000344e-02,1.122179999999999983e-01,1.607496999999999954e+00,1.843900000000000053e-02,9.794999999999999887e-03,2.093799999999999828e-02,2.194300000000000070e-02
4.896453999999999951e+02,1.218577000000000021e+00,3.180959999999999899e-01,1.878229999999999900e-01,1.912389999999999923e-01,4.806453999999999560e+00,3.142789999999999750e-01,8.357499999999999651e-02,6.875199999999999367e-02,7.623399999999999621e-02,1.574837999999999960e+00,5.464399999999999813e-02,1.883800000000000058e-02,0.000000000000000000e+00,1.436699999999999956e-02
4.905314000000000192e+02,1.225381999999999971e+00,3.214299999999999935e-01,1.657609999999999917e-01,1.887840000000000074e-01,4.770260000000000389e+00,3.242209999999999814e-01,4.305300000000000099e-02,6.518599999999999395e-02,1.050279999999999964e-01,1.562867000000000006e+00,1.890100000000000113e-02,8.675000000000000419e-03,2.301999999999999880e-02,2.637400000000000161e-02
4.914954000000000178e+02,1.244131000000000098e+00,3.034769999999999968e-01,1.895020000000000038e-01,2.000490000000000046e-01,4.725147999999999904e+00,3.313749999999999751e-01,8.532399999999999707e-02,7.581300000000000539e-02,7.707799999999999374e-02,1.578268999999999922e+00,6.116800000000000015e-02,1.838100000000000150e-02,0.000000000000000000e+00,1.763599999999999890e-02
4.922228000000000065e+02,1.271913000000000071e+00,3.006289999999999796e-01,1.595340000000000091e-01,1.937669999999999948e-01,4.801458000000000226e+00,3.177980000000000249e-01,4.363700000000000218e-02,7.428800000000000681e-02,1.083070000000000005e-01,1.602127000000000079e+00,2.055399999999999935e-02,1.060999999999999964e-02,2.749199999999999908e-02,1.655799999999999980e-02
4.930926999999999794e+02,1.251195999999999975e+00,3.248909999999999854e-01,1.822560000000000013e-01,1.935870000000000091e-01,4.783915000000000362e+00,3.309750000000000192e-01,7.405699999999999783e-02,6.898600000000000565e-02,7.356600000000000639e-02,1.561444999999999972e+00,4.771399999999999947e-02,1.275899999999999951e-02,0.000000000000000000e+00,1.707499999999999990e-02
4.939979000000000156e+02,1.291663999999999923e+00,3.166209999999999858e-01,1.548579999999999957e-01,1.992319999999999924e-01,4.775960999999999679e+00,3.053199999999999803e-01,4.733300000000000007e-02,8.331600000000000117e-02,1.088049999999999989e-01,1.569255999999999984e+00,2.174799999999999997e-02,2.171100000000000113e-02,2.426499999999999838e-02,4.784000000000000058e-03
4.948910000000000196e+02,1.286577999999999999e+00,3.347849999999999993e-01,1.726040000000000074e-01,1.891859999999999931e-01,4.734827000000000119e+00,3.360279999999999934e-01,8.176300000000000234e-02,6.600599999999999523e-02,8.723300000000000498e-02,1.575150000000000050e+00,4.268399999999999972e-02,4.325999999999999984e-03,6.409999999999999899e-03,2.457900000000000015e-02
4.958435000000000059e+02,1.293268000000000084e+00,3.154719999999999747e-01,1.623769999999999936e-01,2.190830000000000000e-01,4.779378000000000348e+00,3.059359999999999857e-01,6.370000000000000662e-02,8.650900000000000256e-02,1.105990000000000029e-01,1.582799999999999985e+00,2.690299999999999983e-02,2.787699999999999900e-02,1.678800000000000084e-02,0.000000000000000000e+00
4.966542000000000030e+02,1.285198000000000063e+00,3.376310000000000144e-01,1.755470000000000086e-01,1.796810000000000074e-01,4.770626000000000033e+00,3.403559999999999919e-01,7.267200000000000049e-02,5.582700000000000162e-02,9.389000000000000123e-02,1.579132999999999898e+00,4.011499999999999788e-02,2.964000000000000055e-03,8.130000000000000074e-03,3.022999999999999993e-02
4.975842000000000098e+02,1.275455999999999923e+00,3.020039999999999947e-01,1.691570000000000018e-01,2.190100000000000102e-01,4.770680999999999727e+00,3.119370000000000198e-01,6.120099999999999846e-02,9.144099999999999451e-02,1.092250000000000026e-01,1.543144999999999989e+00,3.820699999999999791e-02,2.442400000000000126e-02,8.406999999999999543e-03,3.027999999999999876e-03
4.984490000000000123e+02,1.326800999999999897e+00,3.368479999999999808e-01,1.776330000000000131e-01,1.661809999999999954e-01,4.760754000000000374e+00,3.404889999999999861e-01,6.266199999999999548e-02,6.443300000000000416e-02,9.885599999999999943e-02,1.587369999999999948e+00,4.313999999999999779e-02,2.017999999999999829e-03,1.261100000000000068e-02,2.907699999999999868e-02
4.993206999999999880e+02,1.274477000000000082e+00,2.994470000000000187e-01,1.715019999999999878e-01,2.076900000000000135e-01,4.764751000000000403e+00,3.089790000000000036e-01,6.116599999999999815e-02,1.003150000000000014e-01,9.956900000000000472e-02,1.587841999999999976e+00,4.469499999999999862e-02,2.421900000000000094e-02,3.291999999999999788e-03,6.472000000000000322e-03
5.002278999999999769e+02,1.346640999999999977e+00,3.444590000000000152e-01,1.628809999999999980e-01,1.666140000000000121e-01,4.778400999999999677e+00,3.363329999999999931e-01,6.975399999999999656e-02,6.672799999999999565e-02,1.055180000000000007e-01,1.554078000000000070e+00,3.102900000000000102e-02,6.803000000000000019e-03,2.513100000000000056e-02,2.096100000000000046e-02
5.011515999999999735e+02,1.300550000000000095e+00,3.239819999999999922e-01,1.785779999999999867e-01,2.167689999999999895e-01,4.728074000000000332e+00,3.113839999999999941e-01,8.071499999999999508e-02,8.341099999999999903e-02,8.554399999999999504e-02,1.581814000000000053e+00,4.569200000000000345e-02,1.973300000000000054e-02,0.000000000000000000e+00,9.759000000000000313e-03
5.020203999999999951e+02,1.329167999999999905e+00,3.345310000000000228e-01,1.652919999999999945e-01,1.856589999999999907e-01,4.804098999999999897e+00,3.342589999999999728e-01,5.460199999999999776e-02,6.398600000000000121e-02,1.125410000000000021e-01,1.571771999999999947e+00,2.256999999999999978e-02,1.721699999999999967e-02,2.594799999999999884e-02,1.777499999999999913e-02
5.029361999999999853e+02,1.209108999999999989e+00,3.224529999999999896e-01,2.012490000000000112e-01,2.126750000000000029e-01,4.794178999999999746e+00,3.248639999999999861e-01,8.022700000000000664e-02,7.705800000000000149e-02,9.078400000000000358e-02,1.557633000000000045e+00,4.884299999999999753e-02,1.460999999999999972e-02,0.000000000000000000e+00,1.895000000000000157e-02
5.036804000000000201e+02,1.364014999999999977e+00,3.280440000000000023e-01,1.444519999999999971e-01,1.924790000000000112e-01,4.797680999999999862e+00,3.313679999999999959e-01,5.497900000000000009e-02,7.674100000000000366e-02,1.157490000000000047e-01,1.572013000000000105e+00,2.464099999999999971e-02,1.561500000000000041e-02,2.710100000000000009e-02,1.719899999999999901e-02
5.046469999999999914e+02,1.317455000000000043e+00,3.247160000000000046e-01,1.921829999999999927e-01,1.952389999999999959e-01,4.760873000000000133e+00,3.175740000000000229e-01,8.011000000000000065e-02,7.969500000000000195e-02,7.465499999999999914e-02,1.621488999999999958e+00,4.857700000000000212e-02,6.858000000000000380e-03,0.000000000000000000e+00,2.691999999999999948e-02
5.055659999999999741e+02,1.318014000000000019e+00,3.269210000000000171e-01,1.588080000000000047e-01,1.883450000000000124e-01,4.837850999999999679e+00,3.330420000000000047e-01,5.650100000000000261e-02,9.156400000000000650e-02,1.021289999999999976e-01,1.599871999999999961e+00,2.749000000000000055e-02,2.397499999999999978e-02,2.185700000000000143e-02,5.629999999999999588e-03
5.064107999999999947e+02,1.341558999999999946e+00,3.422060000000000102e-01,1.803589999999999915e-01,2.029330000000000023e-01,4.802241000000000426e+00,3.429220000000000046e-01,7.721999999999999698e-02,7.682400000000000340e-02,9.778499999999999692e-02,1.583958999999999895e+00,3.942899999999999877e-02,6.353000000000000140e-03,5.579999999999999891e-03,2.683899999999999827e-02
5.071807999999999765e+02,1.232968000000000064e+00,3.202150000000000274e-01,1.666090000000000071e-01,2.083830000000000127e-01,4.823541999999999774e+00,3.268079999999999874e-01,6.514999999999999958e-02,8.442099999999999604e-02,9.985700000000000132e-02,1.576915999999999984e+00,2.833700000000000108e-02,3.521200000000000024e-02,1.094599999999999913e-02,0.000000000000000000e+00
5.080149000000000115e+02,1.357807999999999904e+00,3.458789999999999920e-01,1.884979999999999989e-01,1.954470000000000096e-01,4.747983999999999760e+00,3.605419999999999736e-01,6.572799999999999476e-02,6.856399999999999995e-02,9.790600000000000691e-02,1.613717999999999986e+00,3.265799999999999953e-02,0.000000000000000000e+00,7.992000000000000839e-03,3.453799999999999926e-02
5.089180999999999813e+02,1.241457000000000033e+00,2.998979999999999979e-01,1.682780000000000109e-01,2.122549999999999992e-01,4.760234999999999772e+00,3.253789999999999738e-01,7.480100000000000637e-02,9.574499999999999678e-02,1.007709999999999995e-01,1.549361999999999906e+00,3.806999999999999967e-02,3.502899999999999764e-02,6.769999999999999976e-03,0.000000000000000000e+00
5.097991999999999848e+02,1.319708000000000103e+00,3.411899999999999933e-01,1.683759999999999979e-01,1.813980000000000037e-01,4.746501000000000303e+00,3.557919999999999972e-01,7.010500000000000065e-02,6.459600000000000064e-02,1.069009999999999960e-01,1.605399000000000020e+00,3.261800000000000116e-02,0.000000000000000000e+00,1.477299999999999967e-02,3.450399999999999995e-02
5.105244000000000142e+02,1.288424999999999931e+00,3.054720000000000213e-01,1.744519999999999960e-01,2.132370000000000099e-01,4.783464000000000382e+00,3.272439999999999793e-01,7.184200000000000308e-02,9.187099999999999433e-02,8.650299999999999656e-02,1.563029999999999919e+00,4.639599999999999974e-02,2.902300000000000019e-02,5.314000000000000147e-03,0.000000000000000000e+00
5.114764999999999873e+02,1.309534999999999894e+00,3.487310000000000132e-01,1.669950000000000045e-01,1.946519999999999917e-01,4.820170000000000066e+00,3.651249999999999774e-01,5.584499999999999881e-02,7.572800000000000364e-02,1.169479999999999964e-01,1.584649999999999892e+00,2.545599999999999946e-02,4.210000000000000200e-03,2.212899999999999937e-02,2.257400000000000032e-02
5.123890999999999849e+02,1.367390000000000105e+00,3.223920000000000119e-01,1.758820000000000106e-01,2.058039999999999869e-01,4.797774000000000427e+00,3.505409999999999915e-01,8.459400000000000253e-02,8.287400000000000322e-02,8.111400000000000554e-02,1.627952000000000066e+00,5.121200000000000058e-02,2.492099999999999871e-02,0.000000000000000000e+00,7.870000000000000259e-03
